0,0,-0.9
1,1,0.1
2,0,-0.1
3,1,0.5
4,1,0
5,0,-0.45
6,0,-0.2
7,1,0
8,1,0.5
9,1,0.5
10,0,-0.5
11,0,-0.8
12,1,0.8
13,0,-0.2
14,0,-0.6
15,0,-0.7
16,1,0.5
17,1,0.4
18,0,-0.6
19,0,-0.7
20,0,-0.4
21,1,-0.2
22,0,-0.1
23,0,-0.7
24,1,0.2
25,0,-0.5
26,0,-0.4
27,1,0.2
28,1,0.6
29,1,0.1
30,0,-0.1
31,1,-0.2
32,1,0.8
33,0,-0.8
34,1,0.8
35,1,0.8
36,1,0.7
37,0,0
38,1,0.7
39,1,0.7
40,1,0.8
41,0,-0.8
42,0,-0.45
43,1,0.3
44,1,0.5
45,0,0.8
46,1,0.7
47,0,-0.5
48,1,0
49,0,-0.5
50,1,-0.45
51,1,0
52,0,-0.2
53,1,0
54,1,0.8
55,1,0
56,0,0
57,0,-0.4
58,0,-0.1
59,0,0
60,1,0.45
61,1,0.45
62,1,-1.2
63,1,-0.1
64,1,0.1
65,1,0.9
66,1,0.9
67,0,-0.9
68,1,0.8
69,1,0.9
70,1,0.5
71,0,-0.8
72,0,-0.75
73,0,-0.75
74,1,0.2
75,0,0.45
76,0,-0.2
77,0,-0.6
78,0,-0.2
79,1,0.9
80,1,0.5
81,1,0
82,0,-0.6
83,1,1
84,0,-0.6
85,1,0
86,0,-0.45
87,0,-0.45
88,1,0.45
89,1,0.6
90,1,0.3
91,0,-1
92,1,0
93,1,0
94,1,1
95,1,0.2
96,0,-1
97,0,-0.1
98,1,0
99,0,-0.2
100,0,
101,1,
102,1,
103,1,
104,1,
105,0,
106,1,
107,1,
108,1,
109,0,
110,1,
111,0,
112,1,
113,0,
114,1,
115,0,
116,0,
117,1,
118,1,
119,1,
120,0,
121,1,
122,0,
123,0,
124,0,
125,1,
126,0,
127,0,
128,1,
129,0,
130,1,
131,1,
132,1,
133,1,
134,0,
135,1,
136,0,
137,1,
138,0,
139,1,
140,0,
141,1,
142,1,
143,0,
144,1,
145,0,
146,0,
147,1,
148,1,
149,1,
150,0,
151,1,
152,0,
153,0,
154,0,
155,1,
156,0,
157,1,
158,0,
159,0,
160,0,
161,1,
162,1,
163,1,
164,0,
165,1,
166,0,
167,0,
168,0,
169,0,
170,0,
171,0,
172,1,
173,0,
174,0,
175,0,
176,1,
177,1,
178,1,
179,0,
180,0,
181,1,
182,1,
183,0,
184,1,
185,0,
186,0,
187,1,
188,0,
189,0,
190,0,
191,1,
192,1,
193,1,
194,0,
195,1,
196,1,
197,1,
198,1,
199,1,
